6.495830499430721261e+01,2.306511438747010629e+02,-1.819407304114102075e+01,1.463200426236870744e+00,5.709850069836402975e-01
3.307821286472899942e+02,-5.445687182797077952e+01,-5.912245762662003301e+01,6.578483400931422587e+00,-4.257240918137799923e+00
3.210429137328029583e+02,1.417555357324116017e+02,6.539935955731903050e+01,1.801105038841884465e+01,7.961050375010709779e+00
4.024136022569318811e+02,-8.196873811280376287e+01,-6.580914789441411017e+01,6.818118915731087526e+00,-2.315119486071086641e+00
5.067601363481447834e+02,-1.692969574075083372e+01,-9.371192054905586488e+00,-1.567718399419593212e+01,1.001162257592756255e+01
3.509566508527696556e+02,-5.072918426719002127e+01,-6.521622695907606726e+01,4.616263645539430804e+00,-1.685592505001152652e+00
3.403996662342435684e+02,1.346833372514171856e+01,-3.024897418619740108e+01,-1.768151037774815748e+01,1.789659344289897547e+01
-2.778303374120332236e+01,2.783197532388765012e+02,-1.571152387232206848e+01,5.928701407856300065e+00,5.076431585511711475e+00
3.207834532021188920e+02,-7.013598404907574491e+01,-6.455374145693647847e+01,-9.967907833021363295e-01,1.443171799382259479e+00
7.364632235946588423e+01,1.733876676237292997e+02,-1.588059122681040947e+01,6.525811457582256558e+00,2.136133693760217334e+00
3.829597256679230810e+01,2.257679373063042476e+02,-1.171729225694090637e+01,2.091385000271603012e+00,-8.898882751854939599e-01
3.855875812898851791e+02,-6.939275940674421861e+01,-6.185361085048418772e+01,3.047799633330992908e+00,-2.590081658075002125e+00
1.259203832826751501e+01,2.590991140606432168e+02,-2.311321612182619134e+01,4.052555379945388836e+00,2.598189876505901275e+00
3.795340840339526949e+02,-6.203538336934995812e+01,-6.361802351173554371e+01,4.234163695003665850e+00,-3.534043059166862122e+00
-1.098701818862516575e+02,3.439513971472749745e+02,-3.734225719806158139e+01,-1.411896690793602538e+01,-7.850069744745900913e+00
3.134630106182990517e+01,2.877560022819168921e+02,-2.110527462272126797e+01,1.304894751420553112e+00,1.039507374798020400e+01
5.227145477764698853e+02,4.156221202465445685e+01,6.868912651719173823e+01,-1.810516968702871043e+00,-9.832484762786805277e+00
3.802810751951554948e+02,-7.383049564968737855e+01,-6.351684139012056107e+01,3.302070426943173764e+00,-1.395987096353627166e+00
4.189362707886382253e+01,2.342414190608326976e+02,-1.390134189209631010e+01,5.819389164461724606e-02,-5.857306377527620178e-01
3.752337424094582161e+02,-5.035527698640611050e+01,-5.804551796330273561e+01,4.433801727754872246e+00,1.549027563121869733e-01
3.910870544194759759e+02,-6.327137031165015912e+01,-6.266602961301782670e+01,5.526574374118413679e+00,-5.230123679570976236e+00
3.096326801606456911e+02,-4.151124977841477204e+01,-5.946594067765906289e+01,1.531847543828234404e+00,-2.753178334552609741e+00
2.689232844895338985e+02,3.958191395380793409e+01,2.063976813206890082e+00,-1.108957802608804499e+01,3.279770511583941506e+00
4.687154045862890825e+02,4.525504292943267615e+01,7.095025867734435110e+01,-7.280581052739143466e-02,-8.643121945778229787e+00
2.188841568234853341e+01,2.616026145168216317e+02,-2.457876270536741004e+01,4.619621752437757856e+00,2.470087449565656623e+00
-8.180331140921624922e+01,3.179591434492477333e+02,-2.568935972959387826e+01,-1.201017409751741560e+01,-9.523909153474559020e+00
3.630899244948219575e+02,-6.225441086131394286e+01,-5.880813486558469094e+01,7.564249956300096223e+00,-3.084239892838752883e+00
3.940931046806782092e+02,-7.443943790241897318e+01,-7.390623381890728183e+01,6.310396150551962791e+00,-3.633826575740091602e+00
4.095442086953869421e+02,-6.778328699338041474e+01,-7.101065760987546582e+01,5.390037133752263898e+00,-3.859386978803881707e+00
3.771401293652900222e+01,2.507717937927957337e+02,-2.472201904550485452e+01,6.954607368823936930e+00,9.145546964071044727e+00
2.811377143873074260e+02,1.406800577909015999e+02,4.919006886600134010e+01,1.277924090911506738e+01,6.240316662782312562e+00
3.220606070416493480e+02,-5.561417970192535165e+01,-5.617113563086359562e+01,4.215580492216253639e+00,-5.958704260545264475e-01
-9.141124963992290020e+01,3.349283927783781110e+02,-3.059459901920975966e+01,-1.033555008563175903e+01,-1.098535409931749385e+01
3.530789344558770892e+01,2.172264179107282018e+02,-1.280749164813070351e+01,7.213980154500365671e+00,3.888133627368329570e+00
-8.039276728264898964e+01,3.266779516905650098e+02,-2.128796255992506303e+01,-1.121238859098777318e+01,-1.063365184901317129e+01
4.968739534486131788e+02,2.288183855154779511e-01,1.159939202066237129e+01,-1.587628604014649980e+01,9.538975132677952828e+00
3.184171129263919511e+02,1.533252930924050190e+02,6.408871652991165035e+01,1.181593497885495303e+01,6.817266646046285850e+00
2.984076354146556014e+02,1.465719715405675743e+02,5.891320382788099153e+01,1.424746747934250735e+01,5.447883790522035419e+00
-7.389135269732634015e+01,3.181767116284238455e+02,-1.879641326980837235e+01,-7.909084052962229272e+00,-6.959694007225143864e+00
3.005868578767499457e+02,1.632131471594850041e+02,7.772032634920707039e+01,1.502946667427298522e+01,4.879338841086720890e+00
3.552292167601380015e+02,-6.790615019773545669e+01,-6.871946046790269236e+01,4.457591874595898673e+00,-3.611280421436947830e+00
3.605748294138152801e+02,-5.796273465393802837e+01,-7.339844521770591257e+01,6.924230186962600619e+00,-5.803453133846379508e+00
4.899068658594008951e+01,2.713732896986246033e+02,-1.175733950233400904e+01,3.530108373830786128e+00,4.900701827267033295e+00
3.245367571176248020e+02,4.717792583747268509e+01,2.184901031877669908e+01,-7.863586923549825691e+00,7.361532740905869510e-01
3.262181749375067170e+02,3.762034946934632273e+01,2.333965971486547630e+01,-8.656863455845380528e+00,7.986990511663456527e-01
5.521329663342368121e+02,5.409662977615482049e+01,8.434821602931454265e+01,2.253368207353800390e+00,-8.164524738434852935e+00
3.857743566986501946e+02,-6.768878118535594979e+01,-6.096619048062684243e+01,4.898992957786465929e+00,-4.725055825504869134e+00
-1.038191809135560106e+02,3.445395731680140443e+02,-3.770789340928387645e+01,-1.575235209897024902e+01,-7.943752103216290550e+00
8.646935152875374797e+01,2.213892199136551824e+02,-1.572555329997807938e+01,1.746441896288057194e+01,8.378000862268127236e+00
5.389100564057791871e+02,5.078888285305377792e+01,7.710275431307117344e+01,2.369010320210477083e+00,-7.941391532511765661e+00
4.651339409618345258e+02,-2.073187291828433132e+01,-1.806857147757630599e+01,-2.010303311643609803e+01,1.483872887185771461e+01
3.419559204733380966e+02,-4.226707363411047425e+01,-6.289839426057515936e+01,7.391346081142079250e+00,-2.158324487251121582e+00
-9.718926377902027980e+01,3.345178936583085374e+02,-2.956861658103849066e+01,-1.084206514172625724e+01,-8.448662873206757240e+00
