9.899228729620558909e+01,4.234775051542849411e+01,1.942786711609980443e+01,-5.117055746147062045e+00,-3.929190570208476618e+00
9.972261942096849907e+01,4.906966428631332633e+01,2.445830278267726143e+01,-6.774248978726806314e+00,-3.506698177085332269e+00
1.068208663886188106e+02,5.155986687987534367e+01,2.684344576464781085e+01,-6.362782393590409313e+00,-5.831373979909491467e+00
1.183529738947574970e+02,5.232507813914878625e+01,2.462606147936885392e+01,-1.976551566077438871e+00,-6.024967956202861075e+00
9.614677712791333875e+01,5.308990785300639459e+01,2.724485419969809286e+01,-4.636939226593852048e+00,-4.124181805186473149e+00
1.160542180306185429e+02,4.470011640979203094e+01,2.199397956571458224e+01,-4.076303212268467036e+00,-7.259096000942192539e+00
1.448133913624615730e+02,1.015096638311913146e+01,8.360295628444532667e+00,5.496335872637017061e+00,6.076474827170015303e-01
1.241613155250466605e+02,8.262306706859158467e+00,5.313612621050269880e+00,4.617785610370964022e+00,-1.404495931379290408e-01
1.279427954418889186e+02,1.818252102997281838e+01,1.431207854545429115e+01,2.655547972110237964e+00,1.794580093604941418e+00
1.154719744321648562e+02,1.658308933214351555e+01,1.226691574333724688e+01,1.568514736241251040e+00,1.278368417708577676e+00
1.158808210736454782e+02,1.357417580152501202e+01,1.081686255504286009e+01,2.598434277204438647e+00,1.726950095422494558e+00
1.000972131752510847e+02,1.204521645479146663e+01,-1.753434412095110195e+00,6.677953944120085694e+00,-3.014475046189043272e+00
1.207060540139635521e+02,1.258276126704745401e+01,5.527485523424404690e+00,4.436863808185126601e+00,-3.181409661640999254e-01
3.036299079123214284e+00,8.511561253064660093e+01,-6.879911701099759469e+00,1.372774202503556973e+00,2.405156016043226153e+00
3.786561756360176112e+00,6.740062640327660404e+01,-1.760714494204651537e+00,1.509256209167331830e+00,1.482565737182837129e+00
-1.499043819602180028e+00,8.325965364306448180e+01,-6.591619214769100843e+00,-9.963739976649232943e-01,4.318397146284484733e-02
1.137130307423886499e+01,7.145365557505067500e+01,-5.830096731147010658e+00,-1.679310902267646455e+00,-3.031009619980473135e-01
7.148410031232097950e+00,7.351415168743889694e+01,-5.436177190105194512e+00,-3.480028376529009648e-01,-1.929376361913365256e-01
-4.447746350212703703e+00,8.704112500522683149e+01,-1.649892993085302906e-01,-2.185889587806173040e+00,6.731654868830292404e-01
7.601228676085158398e+00,6.485502297561444607e+01,-4.614989722247762494e+00,-2.226831284205135209e-01,-1.739258542552798881e+00
4.799124230440776628e+00,7.718429674517616945e+01,-3.533051515907184470e+00,-1.356088951166837031e+00,1.871158193346017518e+00
1.382796704850509286e+02,-1.953320486981004223e+01,-2.151377908089936142e+01,-1.338433565199752984e+00,8.764265037776246547e-01
1.348765448672949105e+02,-2.108385495881274352e+01,-2.085933506508121837e+01,-1.566779094313986542e+00,-5.205459802752288034e-01
1.417460712763444235e+02,-2.606542661723837995e+01,-2.211358605598781679e+01,-1.076658567066833161e+00,1.747625817729356879e-01
1.379021992562513503e+02,-2.016746374871442882e+01,-1.999443111346798929e+01,-1.742090597320915535e+00,-1.089673947617403771e+00
1.389103932046306511e+02,-2.291706225160288568e+01,-2.203360493275356191e+01,-9.119184546856207163e-01,5.314845843933025948e-01
1.345485210671306788e+02,-1.624766044366386097e+01,-1.820684506709947215e+01,-2.064786369129297139e+00,-3.639312783133705764e-01
1.259278734492699812e+02,-1.673748609618723293e+01,-1.683046401092582656e+01,-1.961482472921928455e+00,3.613747626888884068e-01
1.417827569102667837e+02,-1.947231668178158159e+01,-1.958122949757437326e+01,-1.139765448575610574e+00,4.539612115314464735e-01
1.509048112972318449e+02,-2.309176928378607840e+01,-2.222912152056440149e+01,-2.534745901419861447e+00,9.120629399788249270e-02
5.029194733034236720e+01,3.292270296335900781e+01,-2.882989636341210193e+00,-2.317039639124292449e+00,5.106973165384089963e-01
8.223768990593537609e+00,6.928751957760853486e+01,-9.077712075978233486e+00,5.451509273746326656e-01,3.966273087096961358e+00
5.108602910259418373e+00,8.246360515405102376e+01,-9.357667910324083849e+00,-1.163238825319821146e+00,2.892384307529644261e+00
8.784280540903848689e+00,6.880188303572103337e+01,-9.525447862951473610e+00,-1.089627430578397060e+00,2.694031130109045824e-01
5.091176835952833102e+00,6.646388621337683844e+01,-8.418266604908602346e+00,6.291693909124511652e-01,7.413778253718896760e-01
2.454921161394705820e+01,6.245016715848007038e+01,-8.092770791910069761e+00,-2.440622736096189627e+00,-1.355220036085165614e+00
9.371027666292595981e+00,7.398369603392522720e+01,-7.572803016837914569e+00,-4.631093743788000650e-01,4.454378674939023064e+00
1.058192870116965310e+02,-1.411819344212610439e+01,-1.891157056182421314e+01,-4.945287349503704744e-01,-6.173753779239676831e-02
1.137509159155937226e+02,-1.136798211217117682e+01,-1.752657539233601014e+01,-2.247328890642626753e+00,9.513428091669746678e-01
1.220294801417717139e+02,-1.042571580732998093e+01,-1.956190528401279494e+01,-3.605107732798412901e+00,2.064147228458863115e+00
1.252356832954075401e+02,-1.746621949293842491e+01,-2.195428332706490693e+01,-3.351583460139803350e+00,8.074061099141834896e-01
1.006553932264775142e+02,-1.189524666610414982e+01,-1.871655731872240480e+01,-8.628433461065720955e-01,6.481404586063757023e-01
1.182994811872895724e+02,-7.649118954945087978e+00,-1.905679472527118534e+01,-3.799413123553475380e+00,2.624222053332623261e+00
1.183357871835423225e+02,-1.535696142992841828e+01,-1.861837282506035862e+01,-2.868376136939694732e+00,1.291006691462897704e+00
1.118580689583412635e+02,-1.028768665881388600e+01,-2.026826692581610700e+01,-8.613413723135641131e-01,4.222026234884264095e-01
1.147245111040698475e+02,-8.761418964648003183e+00,-1.896129922463283179e+01,-1.701182538116510878e+00,3.038771677404892291e-01
1.097251975122105847e+02,-5.989980683671618067e+00,-1.768320403781799399e+01,-2.980717726421441505e+00,2.505529559974697396e+00
1.276609710250145611e+02,-1.904533358145594590e+01,-2.093987929489369293e+01,-2.321356202311009476e+00,9.792077974547634955e-01
1.157333747694850103e+02,-1.246908705007178497e+01,-1.915909445675081813e+01,-2.259659805113200637e+00,2.483422783431219028e+00
1.236889843433480962e+02,-1.675560465099801633e+01,-2.090466614542421908e+01,-1.753172549612985520e+00,3.890353261664939444e-01
1.254219368614532328e+02,-1.927701395213329150e+01,-2.344764365839219522e+01,-2.501526116885992135e+00,3.316872021812064197e+00
1.282836551702613974e+02,-2.363861657006615502e+01,-2.214082369812125251e+01,-5.774576025890503228e-01,-3.855074487588895926e-01
1.130889851609890968e+02,-2.039991884334865446e+01,-2.075619912276675905e+01,-1.595285638075250034e-01,-4.607575583041595424e-01
1.033073744565128465e+02,-1.423071945424529439e+01,-1.682336870418806996e+01,-1.362821393854956931e+00,-3.219691898878874192e-01
1.150295587970377795e+02,-2.102885428795615752e+01,-2.028735554107785077e+01,-1.435824808110938822e+00,5.880991449984935837e-01
1.303209063998333477e+02,-2.655580022587136568e+01,-2.395892539310747793e+01,-8.581762588674162195e-01,-1.942703570254488699e-01
1.184840939798088186e+02,-2.398488644548562476e+01,-2.248680719815567386e+01,-1.131790457209711942e+00,-4.047356322325337818e-01
1.352264070891810945e+02,-2.683085160751771525e+01,-2.374046714663514024e+01,-1.595639652739113679e+00,1.129911455934129449e-02
4.448000063517008584e+01,4.057219564268702072e+01,-3.349418657772548436e+00,-2.708018675464420433e+00,-6.759299261924422986e-01
2.596395235710640037e+01,7.419108809935163151e+01,-9.854693645689982517e+00,-3.244214650460502281e+00,-2.542928524247423550e+00
1.087837287295081801e+01,8.705558781985062922e+01,-8.177723873276576683e+00,-3.649649441958567886e-01,-3.548451490735197167e-01
2.346269126009961781e+01,7.983388247080044664e+01,-1.214425065740677212e+01,-2.706974499311232130e+00,-3.134262395281920632e+00
2.539457845284370663e+01,7.666911331040377320e+01,-8.616178178466673998e+00,-4.427596599597471538e+00,-2.478665984122021992e+00
2.095796717187317881e+01,6.611138386005315226e+01,-1.005214148732064849e+01,-3.867144448240515509e+00,-1.814304928171063036e+00
2.540388630745482157e+00,8.548357762401255400e+01,-4.805033513307058968e+00,-1.251046118941279373e+00,-7.185382258249893850e-01
2.633079006221461515e+00,7.762093807379091004e+01,-1.104727802243372281e+01,1.288722476958875429e+00,-2.197914797394640851e-01
1.455189597936477242e+02,1.329078425111153372e+01,2.139133925254845536e+01,1.184378263209819315e-01,1.639950308908386223e+00
1.976831927356656138e+02,2.505822148584903886e+01,3.533764207041461702e+01,-2.418839631826786629e+00,4.575067592262534788e+00
1.948031825415650928e+02,1.935511931591991441e+01,3.242667848537170272e+01,-7.517482033361280180e-01,4.596116443944586294e+00
1.791623422114897721e+02,2.185137913078916228e+01,3.279802192175663578e+01,-1.872908858406856503e+00,3.405038446786502249e+00
1.680930047832242735e+02,1.915447766166589361e+01,2.853770797444886043e+01,-1.398275144958627703e+00,2.509902938323825161e+00
1.888894436278439741e+02,1.995306967029839029e+01,2.990418827276300107e+01,-4.928157181149014354e-01,1.522591557596731038e+00
1.884314352687437406e+02,2.378543871740546933e+01,3.477364836639594614e+01,-2.491366330319115807e+00,5.252483814985317245e+00
1.940522329454033184e+02,1.863032434620356526e+01,2.755322002810349957e+01,-8.363097581883203180e-01,3.096502126140441291e+00
2.019095643789622159e+02,2.125106449301901534e+01,3.268855611961263463e+01,-8.167822687425634332e-01,4.042470582495453435e+00
1.237484620838532408e+02,1.467174269025610478e+01,1.947034471591697269e+01,-1.158387562637142737e-01,7.268581778702021268e-01
9.118348528339648595e+00,8.191055379617374399e+01,-6.601350718275561746e+00,-2.671081806861940855e+00,-2.770673248854968129e+00
-1.099661130746433813e+01,8.117613823540463613e+01,-7.058264981226392010e+00,-8.788216685076994938e-01,-2.547750512192305639e+00
2.503225418506949396e+01,6.532480546879725125e+01,-1.037102345396565006e+01,-3.147404562253836247e+00,-4.208535364096742448e+00
1.459356599290589962e+01,7.095181152455285201e+01,-7.827349203340578043e+00,-1.681359186794884941e+00,-1.462236583666867373e+00
-7.229251619809500262e-01,8.571681710607853688e+01,-7.204356747157626195e+00,6.992930316507112165e-02,-1.457409877106505824e-01
1.312356362540354127e+01,8.301345402132116646e+01,-9.686611453500042046e+00,-2.090907128027907458e+00,-1.869735055935052292e+00
-3.808736445676092330e+01,1.062705618811059338e+02,-1.299646196897034756e+01,4.051659887894860645e+00,5.315171188089183874e-01
-3.446031052371251491e+01,1.001032359619083678e+02,-1.037455217126475659e+01,3.414105076424162721e+00,1.251994196118029201e+00
-3.968371865151660671e+01,1.063691238836396167e+02,-1.389426673905971299e+01,4.930293966597058208e+00,1.334773844196192716e+00
