-9.496537818911656714e-01,-2.519254760191994791e+00,-1.348733476805636267e+00,-2.784664590501946813e-01,-4.356767475182067861e-01
-5.677234527523802310e-01,-2.232076475856867859e-01,-1.138774951825423098e+00,-5.675371593665323733e-01,3.757753235568064842e-01
-1.972670125687944420e+00,-5.829824884508437721e-01,-2.558534330909473797e-01,4.680824057674851796e-02,1.166883875603408616e-01
-2.387675283925146802e-02,2.203670066733401711e+00,4.181391127504952565e-01,-2.620391331570440241e-01,2.643236184356901886e-01
-1.559367701539992046e+00,5.933229341701355075e+00,-1.389763291413460333e+00,3.740336096515907149e-01,-1.097166470341014999e-01
2.362785246544279349e+00,8.986246797540911047e-01,2.339939295500444771e+00,-4.118060877024670718e-01,-6.133906960604829095e-01
-2.694245737199993940e+00,-2.246826933806133741e+00,8.774362052544930624e-01,4.842856755507889410e-01,6.092722017614676799e-02
-1.840144954685393852e+00,-2.198011881555677949e+00,8.664185731186293538e-01,2.684847113323556855e-01,1.200873690539116662e-01
7.244897260051838650e+00,-1.265240376598507410e+00,-3.688080334886395528e-01,3.462366021647886871e-01,2.209821718299221360e-01
-1.009201711068100860e+00,-2.431795207112743107e+00,-1.383327180234558362e+00,-4.179198768160992672e-01,-4.358347961270194193e-01
-5.959340119130367430e-01,-6.559224000006786959e-01,-1.151967635836992576e+00,-9.385072234606224306e-01,1.162759187450761872e-01
-2.047005299605744177e+00,-4.253639826978536376e-01,-1.364805636885108309e-01,-7.066450660724232433e-03,2.889369736762117391e-01
-1.453230160892358264e-02,2.658970447769743117e+00,4.970247441380827857e-01,-5.214921854629076536e-01,8.153020093780667388e-01
-1.795985372663784441e+00,4.885885616011927723e+00,-1.057886624900824524e+00,5.744137921756431453e-01,-4.158577986793943193e-01
2.992461123978333859e+00,1.283956590387103747e+00,1.992922052189993076e+00,5.704247998065046232e-01,-5.410383740056001062e-02
-2.716822578673300459e+00,-1.999357735183402651e+00,9.374544789669494449e-01,4.106499211364167956e-01,1.230996290889937311e-01
-1.992687707214732429e+00,-2.283422105302355121e+00,7.987411345848213218e-01,2.362953928417935168e-01,8.445482009982571703e-02
7.179707858769289963e+00,-1.032951223871741098e+00,-4.964804052189574768e-01,9.320183043999877293e-02,-5.222729187812001905e-01
-1.228830243510038001e+00,-2.415615403501468084e+00,-1.098841996993476178e+00,-2.838530489510659449e-01,-4.199186228628158379e-01
-5.207594022906613107e-01,-8.181108230795361980e-01,-1.324127868974122935e+00,-9.245140324818995614e-01,-6.999799911577458955e-02
-2.089474649631855030e+00,-2.300370329619348952e-01,-7.761028681081297287e-02,9.397580647147073252e-02,2.102843540673798861e-01
-1.859624540628454226e-01,2.355830712286625772e+00,2.313737380405794242e-01,-7.232152603732382445e-01,9.212214546157928563e-01
-1.671028999534148518e+00,4.389825836124042091e+00,-1.045116970406137602e+00,2.328053999959082132e-01,-5.581084831091461668e-02
3.168675296510275796e+00,1.739128367929067664e+00,1.914967235977905302e+00,6.521748471457647911e-01,-1.589667560769044419e-01
-2.691718179357530438e+00,-1.827697320967516470e+00,8.552798571625291890e-01,3.479660348822084526e-01,2.000782822218269141e-01
-2.171551942979002447e+00,-2.385182967724736702e+00,7.725673784464051064e-01,3.606870106144285937e-01,-1.006248810381823178e-01
7.390650574855805566e+00,-8.081413681045445108e-01,-2.284910864428714716e-01,2.439732426964248968e-01,-5.262649835004087340e-01
-1.251147276561001442e+00,-2.449341218680118448e+00,-1.047567306425958078e+00,-3.011475832425963839e-01,-3.810431373461152238e-01
-5.046685225615087367e-01,-8.270472997508893087e-01,-1.324158975032953878e+00,-1.057498620460451511e+00,1.298030675518234145e-01
-2.106523319545817952e+00,-8.224789149997780990e-01,1.664787537786962812e-01,-1.363412576247620134e-01,4.201421480630961325e-01
-3.399058734956345029e-01,3.120922186703964041e+00,-5.685498753822487011e-02,-4.624295123033033139e-01,7.703819790496352349e-01
-2.001428327498467219e+00,3.823636439648377294e+00,-7.535677817052127692e-01,2.650811739444087212e-01,8.772933970061218278e-02
2.948299581577980888e+00,1.821913085839528934e+00,1.880906274103479214e+00,9.830321972936409969e-01,-2.599814458290826691e-01
-2.612757566988176627e+00,-1.855214503639042833e+00,9.310232288031110581e-01,2.790868501947555980e-01,2.057611082284375448e-01
-2.219928643126213075e+00,-2.235126438134399152e+00,6.586359719810713775e-01,3.223783890753573189e-01,1.392615854339657525e-02
8.088059948198845106e+00,-5.772633369876405407e-01,-4.548951779640100224e-01,1.078383631229529321e-01,-9.867192179617995107e-01
-1.169882194139061582e+00,-2.334698577560470500e+00,-1.178567797640513115e+00,-3.310601084977770614e-01,-4.106225427114572057e-01
-5.252174633249822033e-01,-6.499852993881172214e-01,-1.259624483909728365e+00,-1.163287099508019118e+00,2.123165222433764654e-01
-2.107598462978867548e+00,-6.152251904801768756e-01,2.575113194535914515e-02,-1.211034054322309844e-01,4.756977783878625909e-01
-3.174237248022243607e-01,2.614075379137278610e+00,1.165611133206075345e-01,-1.694143739632032186e-01,5.318948360983769552e-01
-1.956049053766112822e+00,3.756179374116541236e+00,-8.245299652802877688e-01,4.792512379946952117e-01,-1.227743762852419040e-01
3.129460831070189908e+00,1.414576703079897690e+00,1.707570574774136984e+00,7.403868845580638958e-01,-1.092508437696308177e-01
-2.709220602753711127e+00,-1.819079919401091372e+00,9.662798526183050685e-01,3.406863733460583910e-01,2.362337168857185921e-01
-2.153157766347798319e+00,-2.169535256686156988e+00,6.449837122619983543e-01,2.863873165768728302e-01,8.237618361959589408e-02
7.809088437042567499e+00,-1.963072128177053011e-01,-1.984241380898747742e-01,-6.184682507445644212e-02,-8.958712744686018192e-01
-1.089825836919645852e+00,-2.464382671790407375e+00,-1.282458571599698782e+00,-2.918579924421889071e-01,-4.344893424046377128e-01
-5.342804261863516313e-01,-5.647026905980734313e-01,-1.208765764471805282e+00,-1.014648097401311455e+00,1.932783058480735117e-01
-2.156520088556464376e+00,-3.902538143102229906e-01,9.034368349883645233e-02,2.144374677103700888e-01,1.703964455955573887e-01
-1.561002444110550502e-01,2.220455744515417162e+00,1.953265865900233877e-01,-3.398624412099114367e-01,5.287499933862369605e-01
-1.691379085642678914e+00,4.544270364094374237e+00,-9.455291785089038337e-01,6.143881431313609198e-01,-3.603641126162604458e-01
3.087155943844781092e+00,1.364044078360970857e+00,2.115515322063326487e+00,2.236729195829166295e-01,-6.557953200222362000e-02
-2.720998601895328495e+00,-1.971470376941143243e+00,8.746876323578968160e-01,3.920257086094530719e-01,1.814497219643844417e-01
