8.306075947954502681e+01,3.412716310283876169e+02,-1.348836986914102809e+01,5.744741063201554976e-01,3.556202870013138728e+00
6.957373758609664947e+02,3.953134521981179432e+02,1.649071767573751117e+02,3.876922345101022671e+01,-2.506044479885605014e+01
6.343548751080933243e+02,3.611837955880392315e+02,1.335251069945284144e+02,3.077097195173320543e+01,-1.822853693065178149e+01
7.856323127010747385e+02,-1.569666746693771984e+02,-1.313544497108059090e+02,1.283616360814962398e+01,1.437142458398630041e+01
1.158146963139145328e+03,8.645515214395666703e+01,1.730317077300254880e+02,-2.660600591073844168e+00,1.980142168133028946e+01
6.967410444900922357e+02,-9.390222338569111571e+01,-1.165920309596833135e+02,1.448359357335916897e+01,8.287560077187448471e+00
1.653993650327223577e+02,5.134218857824826046e+02,-4.994922368662328438e+01,-1.782322548381662708e+00,-1.119900194864266041e+01
8.457804403009072303e+02,-1.465306756798357242e+02,-1.209730380815552451e+02,1.354093972241419053e+01,3.587437105539239113e+00
7.374621891508874114e+02,-1.365656848305963535e+02,-1.424699901193240237e+02,9.755985161731377531e+00,6.187359083736372334e+00
8.879550850961172728e+02,-1.751904248565819273e+02,-1.410680475832452316e+02,1.249045912960062132e+01,9.673987828706849257e+00
1.714120024554753030e+01,4.898890394640898762e+02,-1.938164603301451550e+01,6.851339806550699407e+00,-3.979994145567551378e-01
7.723931519619411574e+02,-8.757345194494419616e+01,-1.193203506298784049e+02,1.200559506350358774e+01,1.868556045905092944e+00
-1.703482964194857630e+02,7.035215706578115942e+02,-6.323198598521000946e+01,-2.124499480197610168e+01,1.131784064883847662e+01
8.409856502178380424e+02,7.186702549641849203e+01,6.758432738771627157e+01,-1.756500879881438237e+01,9.978885720774080426e+00
-1.611194913965293267e+02,6.704722355129299558e+02,-8.077998872440321065e+01,-2.855992557416389133e+01,9.672477811378721313e+00
-5.778022025261687844e+01,6.809951891751254607e+02,-3.431478603798670690e+01,-7.499557970185671607e+00,3.198859224609174046e-01
8.175933256214777884e+02,3.236102768528813840e+02,1.319899976120048848e+02,2.723085243596496952e+01,-2.472365898055180367e+01
7.037465029265986516e+01,3.900945512697512640e+02,-3.528822191631625316e+01,-4.955050442695874136e-01,1.736555965663911039e+01
3.867540936992633505e+01,5.059869009344345159e+02,-3.538469900514548527e+01,-2.120271557646433713e+00,2.419142328058774716e+00
-1.302241847340837637e+02,7.220253598084279929e+02,-3.444085795299697139e+01,-1.317762614319772574e+01,1.596367834852645373e+01
1.096226863075537722e+03,-6.764646206639952197e+01,-2.303445850736560985e+01,-4.558610887203968076e+01,-1.730848269452935639e+01
1.603732335108115308e+02,3.926594595444908009e+02,-3.715688374129587856e+01,1.114388293113565354e+01,-6.234917288252976419e+00
8.713143303316254560e+02,-7.335716540323335977e+00,5.462344054591403619e+01,-2.463858796688798947e+01,-3.197081577184850865e+00
2.614485937142965000e+01,5.405567856260996678e+02,-3.713677729691841733e+01,4.685804332456443788e+00,1.205266267866462826e+01
1.081297407681885034e+03,1.083204684794533534e+02,1.889394308344128035e+02,1.099116240630269914e+01,1.686243741601850132e+01
7.528159005801018111e+02,-1.508379384991254426e+02,-1.215241378415964704e+02,1.553170989676093328e+01,7.470775486965826495e+00
6.786935304977844226e+02,2.832609382907845657e+02,1.594384524845729061e+02,2.228418614957702459e+01,-6.247420563564093143e+00
7.213923120701190328e+02,-7.741011111444389314e+01,-1.225895876294688662e+02,2.039321925245664602e+01,1.417087914107037960e+01
7.133181343637608052e+01,5.059215535608281016e+02,-2.853066280534445553e+01,1.014856907875976155e+01,1.611508574181856224e+00
8.089565531068700466e+02,8.717197134402597669e+01,5.741119630246472383e+01,-2.628697517798973138e+01,8.871557187704615544e+00
7.666321127751515405e+02,6.548852610426385468e+01,7.267120717276726793e+01,-1.554185573396019393e+01,1.858266539831659969e+01
9.515103771660756138e+02,-4.431868276506047266e+01,-4.778110835778344168e+00,-4.247572460325168464e+01,-1.739789540330802353e+01
7.270173964702128160e+02,5.969723895375423695e+01,5.885065597219074363e+01,-1.901236747721808129e+01,6.260143572045972604e+00
7.853567333999703237e+01,4.036525169198901040e+02,-2.681625335123758092e+01,9.789685346308827363e+00,5.284763574021915211e+00
8.127021315943100035e+02,5.614245408452507746e+01,1.158450708595335357e+02,-3.793386430620270033e+00,1.284586563443640017e+01
-1.557451488031875328e+02,6.992288739066283370e+02,-6.013531754872352764e+01,-2.586589873472504664e+01,1.847584432768728746e+01
1.003424793456732971e+02,4.635495797837187979e+02,-4.474969439584518227e+01,1.471063621630051621e+01,-1.088829694576072527e+01
8.393349533747509668e+02,-1.375938271779961894e+02,-1.388337159430795111e+02,1.170006257725971111e+01,-1.165561951680848196e+00
7.985573183254018659e+02,-1.551880119763825974e+02,-1.138293350621452902e+02,9.379557693163164345e+00,4.403609442355741699e+00
8.104260488628879102e+02,-1.292624849840331365e+02,-1.206811428731049034e+02,1.191228168693747591e+01,-1.560173780071243854e+00
7.150918975816048260e+02,2.723534236205448451e+02,1.272890063947572798e+02,1.851967162415188639e+01,-1.840085512769621801e+01
2.170016651084804096e+02,4.734678829869607739e+02,-6.714490932308827098e+01,7.154046613530007370e+00,-8.712860551479492344e+00
8.020156887673936126e+02,-1.385660350132786505e+02,-1.153872801891668871e+02,1.652362443121241498e+01,6.364607379459106262e+00
8.502594016819502940e+02,2.782094527776334871e+02,1.585611686978498085e+02,2.790387062539212693e+01,-2.357865148167790892e+01
6.230209281689755016e+02,6.470187505525787230e+01,1.103552661030847126e+01,-2.818404149327728447e+01,-1.125626512890807795e+01
-6.302459408658037887e+01,6.700833038407148479e+02,-2.962240779866345264e+01,2.944962341429149255e+00,-6.167237654358207699e+00
8.382589559134410138e+02,3.642531474177292239e+02,1.752683458089141766e+02,2.372059339199581629e+01,-1.396547244602320070e+01
-1.406598149163968401e+02,6.512055089575372904e+02,-4.896086473978250808e+01,-1.265697030390635902e+01,1.004985914730627528e+01
-1.819982291583149276e+02,7.142827196689747780e+02,-6.920269741181424195e+01,-2.317487121099236447e+01,8.716470959295765653e+00
7.578924292459137178e+02,2.270494893363851645e+02,1.360153417583822488e+02,2.630826425334264229e+01,-1.560572444569371342e+01
1.053578891443907253e+02,5.029501369304708760e+02,-5.257990146729698466e+01,-6.761605291720160782e-01,7.336076031858960178e+00
1.412602854216951869e+02,5.007333140125850832e+02,-3.921649353607288191e+01,1.044019425790918376e+01,-2.304134300529643298e+00
